Feature,Importance
Payment_Ratio,0.9999999999999969
Background,3.2196467714129477e-15
Source,0.0
Role,0.0
Education,0.0
Stream,0.0
Course,0.0
Mode,0.0
Current_status,0.0
Payment_Method,0.0
Executive_Team,0.0
Feedback,0.0
Induction_Session,0.0
Experience,0.0
Career_gap,0.0
Total_Amount,0.0
Paid_amount,0.0
Negative_Feedback,0.0
High_Risk_Indicator,0.0
Days_Since_Payment,0.0
Total_Calls,0.0
Unique_Executives,0.0
Total_Call_Duration,0.0
Avg_Call_Duration,0.0
Max_Call_Duration,0.0
Min_Call_Duration,0.0
Call_Frequency,0.0
Executive_Experience,0.0
has_interest,0.0
has_no_interest,0.0
has_no_response,0.0
has_payment_discussion,0.0
has_technical_discussion,0.0
